"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Paros","http://dbpedia.org/ontology/populationDensity","6.170"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Pireas","http://dbpedia.org/property/populationTotal","449,070"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Pireas","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Pireas","http://dbpedia.org/property/sexRatio","48.552338530067"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Pireas","http://dbpedia.org/ontology/populationDensity","8.907,11"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Pella","http://dbpedia.org/property/populationTotal","139,660"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Pella","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Pella","http://dbpedia.org/property/sexRatio","49.640287769784"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Pella","http://dbpedia.org/ontology/populationDensity","5.574"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Pieria","http://dbpedia.org/property/populationTotal","127,400"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Pieria","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Pieria","http://dbpedia.org/property/sexRatio","48.818897637795"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Pieria","http://dbpedia.org/ontology/populationDensity","8.400"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Preveza","http://dbpedia.org/property/populationTotal","57,720"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Preveza","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Preveza","http://dbpedia.org/property/sexRatio","49.122807017544"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Preveza","http://dbpedia.org/ontology/populationDensity","5.572"
